match_id,tournament,stage,home_team,away_team,kickoff_utc
2026_M001,World Cup,Group Stage,Mexico,South Africa,2026-06-11T19:00:00Z
2026_M002,World Cup,Group Stage,South Korea,Czech Republic,2026-06-12T02:00:00Z
2026_M003,World Cup,Group Stage,Canada,Bosnia and Herzegovina,2026-06-12T19:00:00Z
2026_M004,World Cup,Group Stage,United States,Paraguay,2026-06-13T01:00:00Z
2026_M005,World Cup,Group Stage,Qatar,Switzerland,2026-06-13T19:00:00Z
2026_M006,World Cup,Group Stage,Brazil,Morocco,2026-06-13T22:00:00Z
2026_M007,World Cup,Group Stage,Haiti,Scotland,2026-06-14T01:00:00Z
2026_M008,World Cup,Group Stage,Australia,Turkey,2026-06-14T04:00:00Z
2026_M009,World Cup,Group Stage,Germany,Curaçao,2026-06-14T17:00:00Z
2026_M010,World Cup,Group Stage,Netherlands,Japan,2026-06-14T20:00:00Z
2026_M011,World Cup,Group Stage,Ivory Coast,Ecuador,2026-06-14T23:00:00Z
2026_M012,World Cup,Group Stage,Sweden,Tunisia,2026-06-15T02:00:00Z
2026_M013,World Cup,Group Stage,Spain,Cape Verde,2026-06-15T16:00:00Z
2026_M014,World Cup,Group Stage,Belgium,Egypt,2026-06-15T19:00:00Z
2026_M015,World Cup,Group Stage,Saudi Arabia,Uruguay,2026-06-15T22:00:00Z
2026_M016,World Cup,Group Stage,Iran,New Zealand,2026-06-16T01:00:00Z
2026_M017,World Cup,Group Stage,France,Senegal,2026-06-16T19:00:00Z
2026_M018,World Cup,Group Stage,Iraq,Norway,2026-06-16T22:00:00Z
2026_M019,World Cup,Group Stage,Argentina,Algeria,2026-06-17T01:00:00Z
2026_M020,World Cup,Group Stage,Austria,Jordan,2026-06-17T04:00:00Z
2026_M021,World Cup,Group Stage,Portugal,DR Congo,2026-06-17T17:00:00Z
2026_M022,World Cup,Group Stage,England,Croatia,2026-06-17T20:00:00Z
2026_M023,World Cup,Group Stage,Ghana,Panama,2026-06-17T23:00:00Z
2026_M024,World Cup,Group Stage,Uzbekistan,Colombia,2026-06-18T02:00:00Z
2026_M025,World Cup,Group Stage,Czech Republic,South Africa,2026-06-18T16:00:00Z
2026_M026,World Cup,Group Stage,Switzerland,Bosnia and Herzegovina,2026-06-18T19:00:00Z
2026_M027,World Cup,Group Stage,Canada,Qatar,2026-06-18T22:00:00Z
2026_M028,World Cup,Group Stage,Mexico,South Korea,2026-06-19T01:00:00Z
2026_M029,World Cup,Group Stage,United States,Australia,2026-06-19T19:00:00Z
2026_M030,World Cup,Group Stage,Scotland,Morocco,2026-06-19T22:00:00Z
2026_M031,World Cup,Group Stage,Brazil,Haiti,2026-06-20T00:30:00Z
2026_M032,World Cup,Group Stage,Turkey,Paraguay,2026-06-20T03:00:00Z
2026_M033,World Cup,Group Stage,Netherlands,Sweden,2026-06-20T17:00:00Z
2026_M034,World Cup,Group Stage,Germany,Ivory Coast,2026-06-20T20:00:00Z
2026_M035,World Cup,Group Stage,Ecuador,Curaçao,2026-06-21T00:00:00Z
2026_M036,World Cup,Group Stage,Tunisia,Japan,2026-06-21T04:00:00Z
2026_M037,World Cup,Group Stage,Spain,Saudi Arabia,2026-06-21T16:00:00Z
2026_M038,World Cup,Group Stage,Belgium,Iran,2026-06-21T19:00:00Z
2026_M039,World Cup,Group Stage,Uruguay,Cape Verde,2026-06-21T22:00:00Z
2026_M040,World Cup,Group Stage,New Zealand,Egypt,2026-06-22T01:00:00Z
2026_M041,World Cup,Group Stage,Argentina,Austria,2026-06-22T17:00:00Z
2026_M042,World Cup,Group Stage,France,Iraq,2026-06-22T21:00:00Z
2026_M043,World Cup,Group Stage,Norway,Senegal,2026-06-23T00:00:00Z
2026_M044,World Cup,Group Stage,Jordan,Algeria,2026-06-23T03:00:00Z
2026_M045,World Cup,Group Stage,Portugal,Uzbekistan,2026-06-23T17:00:00Z
2026_M046,World Cup,Group Stage,England,Ghana,2026-06-23T20:00:00Z
2026_M047,World Cup,Group Stage,Panama,Croatia,2026-06-23T23:00:00Z
2026_M048,World Cup,Group Stage,Colombia,DR Congo,2026-06-24T02:00:00Z
2026_M049,World Cup,Group Stage,Bosnia and Herzegovina,Qatar,2026-06-24T19:00:00Z
2026_M050,World Cup,Group Stage,Switzerland,Canada,2026-06-24T19:00:00Z
2026_M051,World Cup,Group Stage,Morocco,Haiti,2026-06-24T22:00:00Z
2026_M052,World Cup,Group Stage,Scotland,Brazil,2026-06-24T22:00:00Z
2026_M053,World Cup,Group Stage,Czech Republic,Mexico,2026-06-25T01:00:00Z
2026_M054,World Cup,Group Stage,South Africa,South Korea,2026-06-25T01:00:00Z
2026_M055,World Cup,Group Stage,Curaçao,Ivory Coast,2026-06-25T20:00:00Z
2026_M056,World Cup,Group Stage,Ecuador,Germany,2026-06-25T20:00:00Z
2026_M057,World Cup,Group Stage,Japan,Sweden,2026-06-25T23:00:00Z
2026_M058,World Cup,Group Stage,Tunisia,Netherlands,2026-06-25T23:00:00Z
2026_M059,World Cup,Group Stage,Paraguay,Australia,2026-06-26T02:00:00Z
2026_M060,World Cup,Group Stage,Turkey,United States,2026-06-26T02:00:00Z
2026_M061,World Cup,Group Stage,Norway,France,2026-06-26T19:00:00Z
2026_M062,World Cup,Group Stage,Senegal,Iraq,2026-06-26T19:00:00Z
2026_M063,World Cup,Group Stage,Cape Verde,Saudi Arabia,2026-06-27T00:00:00Z
2026_M064,World Cup,Group Stage,Uruguay,Spain,2026-06-27T00:00:00Z
2026_M065,World Cup,Group Stage,Egypt,Iran,2026-06-27T03:00:00Z
2026_M066,World Cup,Group Stage,New Zealand,Belgium,2026-06-27T03:00:00Z
2026_M067,World Cup,Group Stage,Croatia,Ghana,2026-06-27T21:00:00Z
2026_M068,World Cup,Group Stage,Panama,England,2026-06-27T21:00:00Z
2026_M069,World Cup,Group Stage,Colombia,Portugal,2026-06-27T23:30:00Z
2026_M070,World Cup,Group Stage,DR Congo,Uzbekistan,2026-06-27T23:30:00Z
2026_M071,World Cup,Group Stage,Algeria,Austria,2026-06-28T02:00:00Z
2026_M072,World Cup,Group Stage,Jordan,Argentina,2026-06-28T02:00:00Z
2026_M073,World Cup,Round of 32,South Africa,Canada,2026-06-28T19:00:00Z
2026_M074,World Cup,Round of 32,Brazil,Japan,2026-06-29T17:00:00Z
2026_M075,World Cup,Round of 32,Germany,3rd Group C/D/F,2026-06-29T20:30:00Z
2026_M076,World Cup,Round of 32,Netherlands,Morocco,2026-06-30T01:00:00Z
2026_M077,World Cup,Round of 32,Ivory Coast,Runner-up Group I,2026-06-30T17:00:00Z
2026_M078,World Cup,Round of 32,Winner Group I,3rd Group D/F/G,2026-06-30T21:00:00Z
2026_M079,World Cup,Round of 32,Mexico,3rd Group C/E/H,2026-07-01T01:00:00Z
2026_M080,World Cup,Round of 32,Winner Group L,3rd Group E/I/J/K,2026-07-01T16:00:00Z
2026_M081,World Cup,Round of 32,Winner Group G,3rd Group A/H/I/J,2026-07-01T20:00:00Z
2026_M082,World Cup,Round of 32,United States,Bosnia and Herzegovina,2026-07-02T00:00:00Z
2026_M083,World Cup,Round of 32,Winner Group H,Runner-up Group J,2026-07-02T19:00:00Z
2026_M084,World Cup,Round of 32,Runner-up Group K,Runner-up Group L,2026-07-02T23:00:00Z
2026_M085,World Cup,Round of 32,Switzerland,3rd Group E/F/G/I/J,2026-07-03T03:00:00Z
2026_M086,World Cup,Round of 32,Australia,Runner-up Group G,2026-07-03T18:00:00Z
2026_M087,World Cup,Round of 32,Argentina,Runner-up Group H,2026-07-03T22:00:00Z
2026_M088,World Cup,Round of 32,Winner Group K,3rd Group D/E/I/J/L,2026-07-04T01:30:00Z
2026_M089,World Cup,Round of 16,Winner Match 73,Winner Match 75,2026-07-04T17:00:00Z
2026_M090,World Cup,Round of 16,Winner Match 74,Winner Match 77,2026-07-04T21:00:00Z
2026_M091,World Cup,Round of 16,Winner Match 76,Winner Match 78,2026-07-05T20:00:00Z
2026_M092,World Cup,Round of 16,Winner Match 79,Winner Match 80,2026-07-06T00:00:00Z
2026_M093,World Cup,Round of 16,Winner Match 83,Winner Match 84,2026-07-06T19:00:00Z
2026_M094,World Cup,Round of 16,Winner Match 81,Winner Match 82,2026-07-07T00:00:00Z
2026_M095,World Cup,Round of 16,Winner Match 86,Winner Match 88,2026-07-07T16:00:00Z
2026_M096,World Cup,Round of 16,Winner Match 85,Winner Match 87,2026-07-07T20:00:00Z
2026_M097,World Cup,Quarterfinals,Winner Match 89,Winner Match 90,2026-07-09T20:00:00Z
2026_M098,World Cup,Quarterfinals,Winner Match 93,Winner Match 94,2026-07-10T19:00:00Z
2026_M099,World Cup,Quarterfinals,Winner Match 91,Winner Match 92,2026-07-11T21:00:00Z
2026_M100,World Cup,Quarterfinals,Winner Match 95,Winner Match 96,2026-07-12T01:00:00Z
2026_M101,World Cup,Semifinals,Winner Match 97,Winner Match 98,2026-07-14T19:00:00Z
2026_M102,World Cup,Semifinals,Winner Match 99,Winner Match 100,2026-07-15T19:00:00Z
2026_M103,World Cup,Third Place,Loser Match 101,Loser Match 102,2026-07-18T21:00:00Z
2026_M104,World Cup,Final,Winner Match 101,Winner Match 102,2026-07-19T19:00:00Z
